power,frequency,xhop,yhop,amp,BER
1.25,275,4, 3,0.00599758507565,0.947911709256
1.25,275,0, 2,0.00686493656476,0.939110813979
1.25,275,-2, 3,0.00629450092006,0.9455824943
1.25,276,3, 0,0.0101610025518,0.905645444498
1.25,276,-1, 3,0.010355155846,0.904251245854
1.25,276,0, -2,0.0126299898883,0.88056831063
1.25,276,-2, -3,0.0138440468611,0.867721388005
1.25,276,-2, -1,0.0106058954143,0.901523868893
1.25,276,1, -3,0.0147740972861,0.859632311354
1.25,276,0, -4,0.0109050146691,0.899440923132
1.25,276,1, 3,0.0112091529183,0.894813653266
1.25,276,1, 1,0.021043149516,0.793683461678
1.25,276,-3, -2,0.00993445135505,0.907418214816
1.25,276,4, -2,0.0133900202445,0.873977994581
1.25,276,3, 2,0.0137228407025,0.870549301123
1.25,276,-1, 1,0.0179516567694,0.826908655279
1.25,276,2, 3,0.0126606564151,0.88116595779
1.25,276,4, -3,0.0108457856871,0.898362325718
1.25,276,0, 1,0.0288134206476,0.719259183758
1.25,276,4, 2,0.0122200395066,0.883691253993
1.25,276,-3, -1,0.00636350105755,0.945648085367
1.25,276,-3, 1,0.00615325649808,0.948202992271
1.25,276,4, 0,0.0101945841733,0.906280728771
1.25,276,-1, -2,0.0117892697096,0.890353584574
1.25,276,-1, -4,0.010970024803,0.897313440929
1.25,276,3, 3,0.0114459160768,0.894006165035
1.25,276,4, -4,0.00629394079056,0.946028092667
1.25,276,2, -2,0.0135988816388,0.870944384239
1.25,276,2, 1,0.0130277501657,0.878090479049
1.25,276,-2, 0,0.0135273746277,0.872027629817
1.25,276,0, 3,0.0112261897048,0.895016042677
1.25,276,2, 2,0.0122363310867,0.883390409238
1.25,276,-2, 2,0.00896718848252,0.919624281411
1.25,276,-3, 3,0.0103253151044,0.903712737699
1.25,276,0, -1,0.0295606673549,0.713100753548
1.25,276,3, -2,0.0143216982443,0.862959388414
1.25,276,-1, 2,0.0100655343789,0.907295667279
1.25,276,3, 1,0.0111038691419,0.897413252609
1.25,276,0, -3,0.0151485617897,0.856037654177
1.25,276,-1, -1,0.0186533744863,0.820018693673
1.25,276,-2, -2,0.0102420887924,0.905666008051
1.25,276,1, 2,0.0112596788844,0.895963923743
1.25,276,1, -2,0.012365453458,0.883247754807
1.25,276,-3, -3,0.0119294278506,0.887845936741
1.25,276,1, -4,0.0108034502866,0.898782584736
1.25,276,2, 0,0.0170522338685,0.835813490341
1.25,276,-2, -4,0.00913915903819,0.917320232999
1.25,276,-1, 0,0.0591912170092,0.433845325469
1.25,276,3, -4,0.0079954905529,0.927845803132
1.25,276,2, -4,0.00891513458595,0.918433919339
1.25,276,-3, 2,0.00889255972591,0.91810636878
1.25,276,-3, -4,0.00897652639206,0.919414220119
1.25,276,0, 0,0.503378432208,0
1.25,276,4, 1,0.0120588125787,0.885267530608
1.25,276,-3, 0,0.00642382817574,0.943693864181
1.25,276,-1, -3,0.0155008339421,0.852419934436
1.25,276,1, 0,0.0738977154076,0.320225793241
1.25,276,2, -3,0.0139676256237,0.866687513173
1.25,276,3, -1,0.0113678639946,0.892620601969
1.25,276,-2, 1,0.0103617376035,0.904396225865
1.25,276,4, -1,0.0119348850048,0.887889498828
1.25,276,2, -1,0.0132057214076,0.875974245082
1.25,276,3, -3,0.011944827963,0.887968862373
1.25,276,4, 3,0.0100062054796,0.907884684623
1.25,276,0, 2,0.0114678463991,0.892864631034
1.25,276,-2, 3,0.0105001955775,0.901804050797
1.25,277,3, 0,0.0306913123325,0.698925598732
1.25,277,-1, 3,0.0312103679203,0.693846561132
1.25,277,0, -2,0.0382137869356,0.625736180085
1.25,277,-2, -3,0.0416085905381,0.594313222331
1.25,277,-2, -1,0.0322770295773,0.684094489284
1.25,277,1, -3,0.0442980457614,0.56716340964
1.25,277,0, -4,0.0326153138894,0.680122433307
1.25,277,1, 3,0.0335520740539,0.672879999609
1.25,277,1, 1,0.0632057464293,0.398951467658
1.25,277,-3, -2,0.0298946013484,0.708360144802
1.25,277,4, -2,0.0402211717476,0.607166035893
1.25,277,3, 2,0.0410564524402,0.599887544924
1.25,277,-1, 1,0.0538183540898,0.480743282211
1.25,277,2, 3,0.0379784329759,0.628125423023
1.25,277,4, -3,0.0324085018446,0.681327772857
1.25,277,0, 1,0.0875317802906,0.235419111216
1.25,277,4, 2,0.0365551392544,0.642102149034
1.25,277,-3, -1,0.0192727689882,0.811397612249
1.25,277,-3, 1,0.0186412399426,0.817206912158
1.25,277,4, 0,0.0306117962562,0.700606286695
1.25,277,-1, -2,0.0356447064618,0.653100360697
1.25,277,-1, -4,0.0329001963553,0.677850626764
1.25,277,3, 3,0.0343752930276,0.663262668739
1.25,277,4, -4,0.0190543594868,0.814857452391
1.25,277,2, -2,0.04090073982,0.601158705118
1.25,277,2, 1,0.0395244389519,0.613379783156
1.25,277,-2, 0,0.0409935869967,0.599035158669
1.25,277,0, 3,0.0337441774907,0.670274151861
1.25,277,2, 2,0.0368314231688,0.639755626437
1.25,277,-2, 2,0.0270258678318,0.735134040023
1.25,277,-3, 3,0.0310043737069,0.695333824497
1.25,277,0, -1,0.0899124548487,0.22218018555
1.25,277,3, -2,0.0429606387389,0.581933084844
1.25,277,-1, 2,0.0305106959822,0.700564078921
1.25,277,3, 1,0.0334614393746,0.67137957485
1.25,277,0, -3,0.0455928595544,0.557097597108
1.25,277,-1, -1,0.0559422696646,0.46115128981
1.25,277,-2, -2,0.0308936899418,0.697867981319
1.25,277,1, 2,0.0340498102414,0.667416934686
1.25,277,1, -2,0.037276965615,0.634871417394
1.25,277,-3, -3,0.0356884555036,0.6504938348
1.25,277,1, -4,0.0324075060956,0.681316614385
1.25,277,2, 0,0.0515920946741,0.500314327066
1.25,277,-2, -4,0.0276452917339,0.730075497969
1.25,277,-1, 0,0.180843113563,0.0179076989256
1.25,277,3, -4,0.0240253712006,0.763544641004
1.25,277,2, -4,0.0266733123222,0.738161569739
1.25,277,-3, 2,0.0268930997051,0.737373205304
1.25,277,-3, -4,0.0270270818955,0.735160863207
1.25,277,0, 0,1.51097453513,0
1.25,277,4, 1,0.0361418598131,0.646583226485
1.25,277,-3, 0,0.0195467648177,0.809491920476
1.25,277,-1, -3,0.0465761499993,0.545439729639
1.25,277,1, 0,0.224378628362,0.00429686039012
1.25,277,2, -3,0.0418164987013,0.591805284409
1.25,277,3, -1,0.0340914032726,0.66755761063
1.25,277,-2, 1,0.0315294164698,0.690312368312
1.25,277,4, -1,0.0358053474802,0.650543065604
1.25,277,2, -1,0.0400321028114,0.609385838583
1.25,277,3, -3,0.0358318679205,0.650497411484
1.25,277,4, 3,0.0300558923094,0.706942213309
1.25,277,0, 2,0.0347509882569,0.661121040353
1.25,277,-2, 3,0.0316087086725,0.69093592909
1.25,278,3, 0,0.0311430984103,0.695269782825
1.25,278,-1, 3,0.0314650515664,0.692135886911
1.25,278,0, -2,0.0387642763994,0.619947669175
1.25,278,-2, -3,0.041711049149,0.591063902302
1.25,278,-2, -1,0.0330604020935,0.676245913119
1.25,278,1, -3,0.0443134989943,0.567886803609
1.25,278,0, -4,0.0325124884088,0.681230854339
1.25,278,1, 3,0.0335985934626,0.67097908362
1.25,278,1, 1,0.0638024544102,0.39206663493
1.25,278,-3, -2,0.0301514441329,0.703122439279
1.25,278,4, -2,0.040289192588,0.604164849575
1.25,278,3, 2,0.0410146392661,0.597619811272
1.25,278,-1, 1,0.0544527715156,0.473559082107
1.25,278,2, 3,0.0380214135334,0.627317274341
1.25,278,4, -3,0.0322791754348,0.682484207898
1.25,278,0, 1,0.0894259543642,0.223649027302
1.25,278,4, 2,0.0364851658104,0.643049927315
1.25,278,-3, -1,0.0197417800645,0.808329938386
1.25,278,-3, 1,0.0190894200813,0.813388709416
1.25,278,4, 0,0.0308240659274,0.697764699968
1.25,278,-1, -2,0.036125818412,0.646247305741
1.25,278,-1, -4,0.0328943401284,0.677941681966
1.25,278,3, 3,0.0344298130709,0.661652849115
1.25,278,4, -4,0.0192254031024,0.813234302722
1.25,278,2, -2,0.041139665142,0.59734657986
1.25,278,2, 1,0.0402258584029,0.606610400565
1.25,278,-2, 0,0.0418021827365,0.592183939587
1.25,278,0, 3,0.0339443504493,0.667330539714
1.25,278,2, 2,0.0371111138924,0.635237921408
1.25,278,-2, 2,0.0274265317099,0.731571953313
1.25,278,-3, 3,0.0311082796386,0.695216018722
1.25,278,0, -1,0.0918898720559,0.211136067225
1.25,278,3, -2,0.0430119202853,0.579874864532
1.25,278,-1, 2,0.0310680564449,0.694615485362
1.25,278,3, 1,0.033826033762,0.668888542661
1.25,278,0, -3,0.0458015780421,0.552707736444
1.25,278,-1, -1,0.0565190252819,0.453855315795
1.25,278,-2, -2,0.0312981006679,0.694245069318
1.25,278,1, 2,0.0345435927341,0.661150195721
1.25,278,1, -2,0.037641659341,0.629640639269
1.25,278,-3, -3,0.0356160292087,0.651259917765
1.25,278,1, -4,0.032405091255,0.682473312971
1.25,278,2, 0,0.0523666151312,0.492227828038
1.25,278,-2, -4,0.027877653068,0.727004142789
1.25,278,-1, 0,0.184780579787,0.0155492665648
1.25,278,3, -4,0.0240646884571,0.763917952001
1.25,278,2, -4,0.0266034429045,0.73851320901
1.25,278,-3, 2,0.0273349713008,0.731571619674
1.25,278,-3, -4,0.0271249638865,0.732881675336
1.25,278,0, 0,1.51186445592,0
1.25,278,4, 1,0.0362004490121,0.643998236688
1.25,278,-3, 0,0.0200895736737,0.804808473564
1.25,278,-1, -3,0.0466997944834,0.544042949292
1.25,278,1, 0,0.22767037949,0.00380497779144
1.25,278,2, -3,0.0417585595822,0.591444897349
1.25,278,3, -1,0.034248194982,0.662932960718
1.25,278,-2, 1,0.03226559929,0.682625795229
1.25,278,4, -1,0.035922241786,0.648392540729
1.25,278,2, -1,0.0406849347678,0.601291926419
1.25,278,3, -3,0.0358373902173,0.647084975916
1.25,278,4, 3,0.0300995864041,0.705282216935
1.25,278,0, 2,0.0353552268254,0.653144323487
1.25,278,-2, 3,0.0317952144267,0.68794078107
1.25,279,3, 0,0.0106081792199,0.89906693429
1.25,279,-1, 3,0.0106084229135,0.899084769463
1.25,279,0, -2,0.0131762401921,0.871235476702
1.25,279,-2, -3,0.0139463080405,0.865601945215
1.25,279,-2, -1,0.0113801904972,0.89098540567
1.25,279,1, -3,0.0147893448178,0.856147505652
1.25,279,0, -4,0.0108022037154,0.897893809118
1.25,279,1, 3,0.0112548447516,0.890861080915
1.25,279,1, 1,0.0216324069411,0.788023776389
1.25,279,-3, -2,0.0101892433878,0.902690226577
1.25,279,4, -2,0.0134579311485,0.870108378137
1.25,279,3, 2,0.0136806712769,0.866433157205
1.25,279,-1, 1,0.01857524969,0.81641638239
1.25,279,2, 3,0.012703374118,0.877444773075
1.25,279,4, -3,0.0107164777015,0.897101909835
1.25,279,0, 1,0.0306873962525,0.698161397957
1.25,279,4, 2,0.012149908422,0.88233043195
1.25,279,-3, -1,0.00682462948459,0.939104999434
1.25,279,-3, 1,0.00659408890844,0.940207469771
1.25,279,4, 0,0.0104047842959,0.90055758448
1.25,279,-1, -2,0.0122667247563,0.881353660153
1.25,279,-1, -4,0.0109641533751,0.895513858224
1.25,279,3, 3,0.0115003624118,0.890287545486
1.25,279,4, -4,0.00646496682762,0.94234098085
1.25,279,2, -2,0.0138363866588,0.865285473234
1.25,279,2, 1,0.0137234332792,0.8662873433
1.25,279,-2, 0,0.0143263509283,0.861331841458
1.25,279,0, 3,0.0114249074551,0.889270613747
1.25,279,2, 2,0.0125141851499,0.878852266802
1.25,279,-2, 2,0.00936270719451,0.911280049238
1.25,279,-3, 3,0.010428645174,0.901084063896
1.25,279,0, -1,0.0315189825703,0.689545949232
1.25,279,3, -2,0.0143725704123,0.859440113761
1.25,279,-1, 2,0.0106174778032,0.899116826823
1.25,279,3, 1,0.0114651744316,0.889613976933
1.25,279,0, -3,0.0153567917909,0.85153797263
1.25,279,-1, -1,0.0192213048863,0.811080578128
1.25,279,-2, -2,0.0106424614681,0.899798864806
1.25,279,1, 2,0.011749312148,0.886836426307
1.25,279,1, -2,0.012727450945,0.877677393756
1.25,279,-3, -3,0.0118569026814,0.887085195047
1.25,279,1, -4,0.0108010469785,0.897815208346
1.25,279,2, 0,0.0178200543708,0.825244744714
1.25,279,-2, -4,0.00937149580545,0.911440823885
1.25,279,-1, 0,0.0631111883878,0.395628221215
1.25,279,3, -4,0.00803480628695,0.926730488295
1.25,279,2, -4,0.00884526255401,0.916926123057
1.25,279,-3, 2,0.00933004244979,0.911355410987
1.25,279,-3, -4,0.00907440120114,0.915877736346
1.25,279,0, 0,0.504268099946,0
1.25,279,4, 1,0.012116729852,0.882452636292
1.25,279,-3, 0,0.00695835142656,0.937286637597
1.25,279,-1, -3,0.0156242203384,0.846500978388
1.25,279,1, 0,0.0771777793606,0.294248885178
1.25,279,2, -3,0.013909532735,0.864671787107
1.25,279,3, -1,0.0115228651085,0.890520755661
1.25,279,-2, 1,0.0110899279462,0.892928048043
1.25,279,4, -1,0.012050835365,0.884936179763
1.25,279,2, -1,0.0138536128543,0.864579002544
1.25,279,3, -3,0.011950331227,0.883738836575
1.25,279,4, 3,0.0100498431223,0.904011379741
1.25,279,0, 2,0.012066560437,0.884211084536
1.25,279,-2, 3,0.0106859680251,0.89819331439
1.25,280,3, 0,0.00654359669831,0.941128288417
1.25,280,-1, 3,0.00645718244528,0.942044229668
1.25,280,0, -2,0.00809837863633,0.924897277206
1.25,280,-2, -3,0.00839831686277,0.920475481892
1.25,280,-2, -1,0.00709715998434,0.936264099052
1.25,280,1, -3,0.00889218722028,0.916254840572
1.25,280,0, -4,0.0064595452466,0.941906277891
1.25,280,1, 3,0.00680924355978,0.938367991054
1.25,280,1, 1,0.0132915573741,0.871040500962
1.25,280,-3, -2,0.00622703116991,0.944863293671
1.25,280,4, -2,0.00809492511558,0.925003792597
1.25,280,3, 2,0.00822743683574,0.922430733862
1.25,280,-1, 1,0.0115171807344,0.88828605386
1.25,280,2, 3,0.00764872457262,0.929979735708
1.25,280,4, -3,0.00640386613729,0.943070699179
1.25,280,0, 1,0.0190736850773,0.813079027883
1.25,280,4, 2,0.00728964987676,0.934606559552
1.25,280,-3, -1,0.00428769249419,0.962117985208
1.25,280,-3, 1,0.00413830942364,0.963883164094
1.25,280,4, 0,0.00635474633373,0.942390585423
1.25,280,-1, -2,0.00753091075432,0.930107724993
1.25,280,-1, -4,0.00657890157961,0.941568390279
1.25,280,3, 3,0.00691777415227,0.938086279483
1.25,280,4, -4,0.00391256017998,0.964680531599
1.25,280,2, -2,0.00840077984398,0.920430726114
1.25,280,2, 1,0.00846755541631,0.92157297414
1.25,280,-2, 0,0.00889777904186,0.916148090463
1.25,280,0, 3,0.00694592596173,0.938008780502
1.25,280,2, 2,0.00762373221465,0.930981487218
1.25,280,-2, 2,0.00579786893583,0.947603903929
1.25,280,-3, 3,0.00630702769426,0.943083841231
1.25,280,0, -1,0.019569466566,0.808698247733
1.25,280,3, -2,0.00865532037982,0.92003350519
1.25,280,-1, 2,0.00656885106485,0.9412343479
1.25,280,3, 1,0.00703140701064,0.935239201022
1.25,280,0, -3,0.00927951679067,0.911269611539
1.25,280,-1, -1,0.0118671676588,0.88438394516
1.25,280,-2, -2,0.00655312225407,0.940940924298
1.25,280,1, 2,0.00722951803591,0.933895000455
1.25,280,1, -2,0.00777779969733,0.928881702557
1.25,280,-3, -3,0.00711042636085,0.936323188527
1.25,280,1, -4,0.00648033784346,0.941325339217
1.25,280,2, 0,0.0109697097024,0.89485026794
1.25,280,-2, -4,0.0056711434581,0.949381353537
1.25,280,-1, 0,0.0388896750749,0.615910628726
1.25,280,3, -4,0.00482891150436,0.957596110338
1.25,280,2, -4,0.00529406753979,0.952244877472
1.25,280,-3, 2,0.00576834095362,0.948478878677
1.25,280,-3, -4,0.00546435583312,0.950477709726
1.25,280,0, 0,0.302758663995,7.04235418945e-05
1.25,280,4, 1,0.00731768545069,0.933634899681
1.25,280,-3, 0,0.00437466887307,0.961701345023
1.25,280,-1, -3,0.00941876538443,0.91067729013
1.25,280,1, 0,0.0471860901561,0.536748946214
1.25,280,2, -3,0.00834522064816,0.922908943131
1.25,280,3, -1,0.00700903015789,0.935731895727
1.25,280,-2, 1,0.00690284986409,0.937897963083
1.25,280,4, -1,0.0072984652608,0.934231957928
1.25,280,2, -1,0.00852852416491,0.920714423974
1.25,280,3, -3,0.0071745229317,0.934152977113
1.25,280,4, 3,0.0060411099031,0.946529398336
1.25,280,0, 2,0.0074528972992,0.932892706147
1.25,280,-2, 3,0.0064788202474,0.94120921066
1.25,281,3, 0,0.00482907090014,0.957696992295
1.25,281,-1, 3,0.00469160334219,0.958071365349
1.25,281,0, -2,0.00594814817648,0.945385492475
1.25,281,-2, -3,0.0060240520168,0.946524748531
1.25,281,-2, -1,0.00529469774763,0.952832702022
1.25,281,1, -3,0.00637019938271,0.942847585275
1.25,281,0, -4,0.00459798260988,0.958734440298
1.25,281,1, 3,0.00491984606535,0.955365582962
1.25,281,1, 1,0.00977786046245,0.906880579436
1.25,281,-3, -2,0.00454911533836,0.958798767883
1.25,281,4, -2,0.00579876042442,0.947587575669
1.25,281,3, 2,0.00589977982792,0.946536762095
1.25,281,-1, 1,0.00856715927958,0.919381843836
1.25,281,2, 3,0.00548869183828,0.951316794077
1.25,281,4, -3,0.0045555606506,0.958572986947
1.25,281,0, 1,0.0141811063521,0.859923070709
1.25,281,4, 2,0.00521143993796,0.953170854485
1.25,281,-3, -1,0.00322890375892,0.970543411268
1.25,281,-3, 1,0.00311239552179,0.97196562292
1.25,281,4, 0,0.00464159917995,0.959532910713
1.25,281,-1, -2,0.00552490220064,0.951104870611
1.25,281,-1, -4,0.00470006174616,0.958042405877
1.25,281,3, 3,0.00495612808876,0.955873880151
1.25,281,4, -4,0.00281843650026,0.973239363802
1.25,281,2, -2,0.00608824250609,0.944168005845
1.25,281,2, 1,0.00624384053148,0.943019477757
1.25,281,-2, 0,0.00661334709509,0.938538301492
1.25,281,0, 3,0.00504319635548,0.955023181428
1.25,281,2, 2,0.00554730316223,0.950130872911
1.25,281,-2, 2,0.00430077732667,0.962351970416
1.25,281,-3, 3,0.00455046759262,0.95865639333
1.25,281,0, -1,0.0145272958562,0.856568207858
1.25,281,3, -2,0.00621243150104,0.943988896114
1.25,281,-1, 2,0.00486032154021,0.956799505799
1.25,281,3, 1,0.00515651825655,0.954633529078
1.25,281,0, -3,0.00668305150452,0.939455143902
1.25,281,-1, -1,0.00878343453273,0.917124703902
1.25,281,-2, -2,0.00482777170599,0.957734221427
1.25,281,1, 2,0.0053179411417,0.952855930607
1.25,281,1, -2,0.00567859298489,0.949885217599
1.25,281,-3, -3,0.00507998273562,0.953784745949
1.25,281,1, -4,0.00462868136953,0.959286222152
1.25,281,2, 0,0.00807216987821,0.925192906191
1.25,281,-2, -4,0.00408589450585,0.963681229312
1.25,281,-1, 0,0.0285816885401,0.715941647063
1.25,281,3, -4,0.00345501417468,0.96949420952
1.25,281,2, -4,0.00377244043631,0.966806398302
1.25,281,-3, 2,0.00426724186519,0.962040063025
1.25,281,-3, -4,0.00391723834089,0.964901793228
1.25,281,0, 0,0.216404397367,0.00522944452281
1.25,281,4, 1,0.00527313519306,0.952329940018
1.25,281,-3, 0,0.00329333495044,0.970673205488
1.25,281,-1, -3,0.00676603326707,0.937733975032
1.25,281,1, 0,0.0344033826763,0.658388120776
1.25,281,2, -3,0.00596435952105,0.94555938021
1.25,281,3, -1,0.00509553570687,0.953916519808
1.25,281,-2, 1,0.00513857085261,0.954706222027
1.25,281,4, -1,0.00527672149193,0.952455792385
1.25,281,2, -1,0.00627311226605,0.941806059624
1.25,281,3, -3,0.00512888329054,0.954496024525
1.25,281,4, 3,0.00432392474948,0.961701182673
1.25,281,0, 2,0.0055040032531,0.951660743125
1.25,281,-2, 3,0.00468581893781,0.958382962726
1.25,282,3, 0,0.00411643261338,0.964830970351
1.25,282,-1, 3,0.00439118817464,0.961880041913
1.25,282,0, -2,0.00504648736782,0.955065859298
1.25,282,-2, -3,0.00601790499985,0.94659333437
1.25,282,-2, -1,0.00406964726168,0.965367598169
1.25,282,1, -3,0.00646793661142,0.940821217765
1.25,282,0, -4,0.00490922106424,0.956506577192
1.25,282,1, 3,0.00484422672002,0.95748913151
1.25,282,1, 1,0.00848192597574,0.920862410567
1.25,282,-3, -2,0.00417663139224,0.963018205176
1.25,282,4, -2,0.00582202741725,0.948043598966
1.25,282,3, 2,0.00594003149126,0.946079487621
1.25,282,-1, 1,0.0072129512303,0.933142463136
1.25,282,2, 3,0.00551114263419,0.952305626369
1.25,282,4, -3,0.00484735961903,0.95742385273
1.25,282,0, 1,0.0117135457186,0.887331225856
1.25,282,4, 2,0.00537532995309,0.952554874252
1.25,282,-3, -1,0.00254290158542,0.976625895898
1.25,282,-3, 1,0.00245828425609,0.977252957317
1.25,282,4, 0,0.00431731408275,0.962577337094
1.25,282,-1, -2,0.00474618326608,0.958372190998
1.25,282,-1, -4,0.00490347743019,0.956465669224
1.25,282,3, 3,0.00508491054145,0.954630457149
1.25,282,4, -4,0.0027972366198,0.974964384548
1.25,282,2, -2,0.00568338821121,0.950301830198
1.25,282,2, 1,0.00509979500539,0.954959419142
1.25,282,-2, 0,0.00519556399961,0.954292468927
1.25,282,0, 3,0.00475008623178,0.95844230807
1.25,282,2, 2,0.00510895994228,0.954959981497
1.25,282,-2, 2,0.00368198116039,0.967916796821
1.25,282,-3, 3,0.00446367221596,0.962128393672
1.25,282,0, -1,0.0119791501255,0.882248816527
1.25,282,3, -2,0.00618848768708,0.944761299704
1.25,282,-1, 2,0.00400012992715,0.964627230526
1.25,282,3, 1,0.00456385989344,0.959992186342
1.25,282,0, -3,0.0065254890206,0.940817224182
1.25,282,-1, -1,0.00751526496369,0.930333018971
1.25,282,-2, -2,0.00420115281663,0.963285791644
1.25,282,1, 2,0.0045233359545,0.960144207736
1.25,282,1, -2,0.00504958849122,0.95495293604
1.25,282,-3, -3,0.00532374949137,0.953452131146
1.25,282,1, -4,0.00485940240271,0.957138601319
1.25,282,2, 0,0.00666974229507,0.938496601992
1.25,282,-2, -4,0.00398566149312,0.965180804059
1.25,282,-1, 0,0.0237553184964,0.765272187604
1.25,282,3, -4,0.00358492624017,0.969806874474
1.25,282,2, -4,0.00406160200316,0.965280287227
1.25,282,-3, 2,0.00364776930778,0.967825214549
1.25,282,-3, -4,0.00397689761175,0.96536843299
1.25,282,0, 0,0.209662459935,0.00632323477167
1.25,282,4, 1,0.00518318332492,0.954831670511
1.25,282,-3, 0,0.00250674756431,0.977390325228
1.25,282,-1, -3,0.00670214966762,0.938950729748
1.25,282,1, 0,0.030111935509,0.700786007356
1.25,282,2, -3,0.00610881496711,0.944727673759
1.25,282,3, -1,0.00475415083015,0.958450641006
1.25,282,-2, 1,0.00397561384567,0.965463098865
1.25,282,4, -1,0.00508352549099,0.954570394413
1.25,282,2, -1,0.00519704975027,0.954195412163
